Avg(Temp)	ChangeDate
-2.588235294117647	2018-10-15 04:18:01.640306
1.5588235294117647	2018-10-15 04:19:01.119167
9.852941176470589	2018-10-15 04:20:01.360558
1.1818181818181819	2018-10-15 04:21:01.621421
9.852941176470589	2018-10-15 04:22:00.078927
9.852941176470589	2018-10-15 04:23:00.319423
9.852941176470589	2018-10-15 04:24:00.580007
5.705882352941177	2018-10-15 04:25:00.278830
5.705882352941177	2018-10-15 04:26:00.560372
5.705882352941177	2018-10-15 04:27:00.822864
1.5588235294117647	2018-10-15 04:28:01.060069
9.852941176470589	2018-10-15 04:29:01.322599
1.1818181818181819	2018-10-15 04:30:01.578993
5.705882352941177	2018-10-15 04:31:00.028595
5.705882352941177	2018-10-15 04:32:00.187596
9.852941176470589	2018-10-15 04:33:00.386898
-2.588235294117647	2018-10-15 04:34:00.567027
5.705882352941177	2018-10-15 04:35:00.811579
9.852941176470589	2018-10-15 04:36:00.930377
9.852941176470589	2018-10-15 04:37:01.126658
5.705882352941177	2018-10-15 04:38:01.308789
9.852941176470589	2018-10-15 04:39:01.506215
1.1818181818181819	2018-10-15 04:40:01.727466
5.705882352941177	2018-10-15 04:41:00.080820
9.852941176470589	2018-10-15 04:42:00.219763
14	2018-10-15 04:43:00.439932
1.5588235294117647	2018-10-15 04:44:00.626345
14	2018-10-15 04:45:00.786170
9.852941176470589	2018-10-15 04:46:01.306246
-2.588235294117647	2018-10-15 04:47:01.508337
5.454545454545454	2018-10-15 04:48:01.665566
5.942857142857143	2018-10-15 04:49:00.087707
14	2018-10-15 04:50:01.368548
9.852941176470589	2018-10-15 04:51:01.650166
-2.588235294117647	2018-10-15 04:52:01.408416
1.1818181818181819	2018-10-15 04:53:01.606906
1.5588235294117647	2018-10-15 04:54:00.085131
5.705882352941177	2018-10-15 04:55:00.280046
14	2018-10-15 04:56:00.561409
14	2018-10-15 04:57:00.804460
-2.588235294117647	2018-10-15 04:58:01.043255
14	2018-10-15 04:59:01.280341
14	2018-10-15 05:00:01.519802
14	2018-10-15 05:01:01.766485
5.705882352941177	2018-10-15 05:02:00.201377
14	2018-10-15 05:03:00.460520
1.5588235294117647	2018-10-15 05:04:00.619534
5.705882352941177	2018-10-15 05:05:00.778730
9.852941176470589	2018-10-15 05:06:00.961831
9.852941176470589	2018-10-15 05:07:00.859571
-2.588235294117647	2018-10-15 05:08:01.079070
9.852941176470589	2018-10-15 05:09:01.322480
9.852941176470589	2018-10-15 05:10:01.478702
9.727272727272727	2018-10-15 05:11:01.679871
1.5588235294117647	2018-10-15 05:12:00.101483
1.5588235294117647	2018-10-15 05:13:00.239917
5.705882352941177	2018-10-15 05:14:00.470565
-10.882352941176471	2018-10-15 05:15:00.701620
14	2018-10-15 05:16:00.802686
-6.735294117647059	2018-10-15 05:17:01.059903
5.705882352941177	2018-10-15 05:18:01.259475
5.705882352941177	2018-10-15 05:19:00.780359
14	2018-10-15 05:20:01.003356
-2.588235294117647	2018-10-15 05:21:00.480800
14	2018-10-15 05:22:00.539627
1.5588235294117647	2018-10-15 05:23:00.798919
5.705882352941177	2018-10-15 05:24:00.961978
5.705882352941177	2018-10-15 05:25:01.142602
5.705882352941177	2018-10-15 05:26:01.121281
-15.029411764705882	2018-10-15 05:27:01.320102
1.5588235294117647	2018-10-15 05:28:01.398351
1.5588235294117647	2018-10-15 05:29:00.859330
5.705882352941177	2018-10-15 05:30:01.059646
1.5588235294117647	2018-10-15 05:31:01.259779
9.852941176470589	2018-10-15 05:32:01.561286
14	2018-10-15 05:33:01.801379
5.705882352941177	2018-10-15 05:34:00.229461
9.852941176470589	2018-10-15 05:35:00.440781
1.5588235294117647	2018-10-15 05:36:00.642027
1.5588235294117647	2018-10-15 05:37:00.819295
-2.588235294117647	2018-10-15 05:38:00.760107
9.852941176470589	2018-10-15 05:39:00.939244
14	2018-10-15 05:40:00.521402
5.705882352941177	2018-10-15 05:41:00.738768
14	2018-10-15 05:42:00.919697
-2.588235294117647	2018-10-15 05:43:01.121318
-2.588235294117647	2018-10-15 05:44:01.278027
9.852941176470589	2018-10-15 05:45:01.440671
1.1818181818181819	2018-10-15 05:46:01.641434
1.5588235294117647	2018-10-15 05:47:00.059679
5.705882352941177	2018-10-15 05:48:00.198725
-2.588235294117647	2018-10-15 05:49:00.380214
9.852941176470589	2018-10-15 05:50:00.520405
5.705882352941177	2018-10-15 05:51:00.739468
-2.588235294117647	2018-10-15 05:52:00.919902
5.705882352941177	2018-10-15 05:53:01.118807
9.852941176470589	2018-10-15 05:54:01.300360
14	2018-10-15 05:55:01.480460
5.454545454545454	2018-10-15 05:56:01.678597
9.852941176470589	2018-10-15 05:57:00.079641
9.852941176470589	2018-10-15 05:58:00.279131
-2.588235294117647	2018-10-15 05:59:00.461944
9.852941176470589	2018-10-15 06:00:00.621238
1.5588235294117647	2018-10-15 06:01:00.799575
-6.735294117647059	2018-10-15 06:02:01.039834
1.5588235294117647	2018-10-15 06:03:00.499568
1.5588235294117647	2018-10-15 06:04:00.659779
5.705882352941177	2018-10-15 06:05:00.880113
1.5588235294117647	2018-10-15 06:06:01.039140
-2.588235294117647	2018-10-15 06:07:01.219359
14	2018-10-15 06:08:01.358438
1.5588235294117647	2018-10-15 06:09:01.559279
9.727272727272727	2018-10-15 06:10:01.779372
14	2018-10-15 06:11:00.139205
14	2018-10-15 06:12:00.359373
9.852941176470589	2018-10-15 06:13:00.599266
5.705882352941177	2018-10-15 06:14:00.881505
-2.588235294117647	2018-10-15 06:15:01.058420
5.705882352941177	2018-10-15 06:16:01.180242
-2.588235294117647	2018-10-15 06:17:01.399741
1.1818181818181819	2018-10-15 06:18:01.600971
9.852941176470589	2018-10-15 06:19:00.000234
-6.735294117647059	2018-10-15 06:20:00.182389
5.705882352941177	2018-10-15 06:21:00.339271
-6.735294117647059	2018-10-15 06:22:00.619633
1.5588235294117647	2018-10-15 06:23:00.701639
9.852941176470589	2018-10-15 06:24:00.945817
5.705882352941177	2018-10-15 06:25:01.198787
9.852941176470589	2018-10-15 06:26:01.398648
5.705882352941177	2018-10-15 06:27:01.640122
-3.090909090909091	2018-10-15 06:28:01.701464
9.852941176470589	2018-10-15 06:29:00.079939
5.705882352941177	2018-10-15 06:30:00.260090
14	2018-10-15 06:31:00.538471
-2.588235294117647	2018-10-15 06:32:00.658700
-6.735294117647059	2018-10-15 06:33:00.840053
1.5588235294117647	2018-10-15 06:34:01.043242
5.705882352941177	2018-10-15 06:35:01.241794
1.5588235294117647	2018-10-15 06:36:01.398723
5.705882352941177	2018-10-15 06:37:01.558598
9.727272727272727	2018-10-15 06:38:01.761159
5.705882352941177	2018-10-15 06:39:00.199107
5.705882352941177	2018-10-15 06:40:00.379706
-2.588235294117647	2018-10-15 06:41:00.520578
1.5588235294117647	2018-10-15 06:42:00.020632
1.5588235294117647	2018-10-15 06:43:00.280037
-2.588235294117647	2018-10-15 06:44:00.480102
1.5588235294117647	2018-10-15 06:45:00.818729
5.705882352941177	2018-10-15 06:46:00.920510
1.5588235294117647	2018-10-15 06:47:01.161433
5.705882352941177	2018-10-15 06:48:01.360260
-3.090909090909091	2018-10-15 06:49:01.579705
-2.588235294117647	2018-10-15 06:50:00.021707
5.705882352941177	2018-10-15 06:51:00.299319
9.852941176470589	2018-10-15 06:52:00.468916
1.5588235294117647	2018-10-15 06:53:00.742596
5.705882352941177	2018-10-15 06:54:00.220486
14	2018-10-15 06:55:00.440057
1.5588235294117647	2018-10-15 06:56:00.619015
-2.588235294117647	2018-10-15 06:57:00.819317
9.852941176470589	2018-10-15 06:58:01.079840
5.705882352941177	2018-10-15 06:59:01.199891
-2.588235294117647	2018-10-15 07:00:01.399465
5.705882352941177	2018-10-15 07:01:01.499341
5.454545454545454	2018-10-15 07:02:01.682687
-6.735294117647059	2018-10-15 07:03:00.179534
9.852941176470589	2018-10-15 07:04:00.259547
1.5588235294117647	2018-10-15 07:05:00.438936
-6.735294117647059	2018-10-15 07:06:00.559084
9.852941176470589	2018-10-15 07:07:00.740650
5.705882352941177	2018-10-15 07:08:00.919398
5.705882352941177	2018-10-15 07:09:01.162538
9.852941176470589	2018-10-15 07:10:00.830382
5.705882352941177	2018-10-15 07:11:01.079581
1.5588235294117647	2018-10-15 07:12:01.439328
9.852941176470589	2018-10-15 07:13:01.619226
1.1818181818181819	2018-10-15 07:14:01.759355
-2.588235294117647	2018-10-15 07:15:00.168365
14	2018-10-15 07:16:00.300664
1.5588235294117647	2018-10-15 07:17:00.498917
9.852941176470589	2018-10-15 07:18:00.679069
9.852941176470589	2018-10-15 07:19:00.859143
-6.735294117647059	2018-10-15 07:20:01.080755
1.5588235294117647	2018-10-15 07:21:01.300658
9.852941176470589	2018-10-15 07:22:01.381709
9.852941176470589	2018-10-15 07:23:01.581005
5.705882352941177	2018-10-15 07:24:01.100125
5.705882352941177	2018-10-15 07:25:01.339553
5.454545454545454	2018-10-15 07:26:01.620403
9.852941176470589	2018-10-15 07:27:00.164371
1.5588235294117647	2018-10-15 07:28:00.322294
5.705882352941177	2018-10-15 07:29:00.420440
14	2018-10-15 07:30:00.758066
14	2018-10-15 07:31:00.860115
-6.735294117647059	2018-10-15 07:32:01.119383
14	2018-10-15 07:33:01.139178
1.5588235294117647	2018-10-15 07:34:01.363451
1.5588235294117647	2018-10-15 07:35:01.519872
5.454545454545454	2018-10-15 07:36:01.659104
5.705882352941177	2018-10-15 07:37:00.102660
-2.588235294117647	2018-10-15 07:38:00.100381
14	2018-10-15 07:39:00.220211
5.705882352941177	2018-10-15 07:40:00.440298
1.5588235294117647	2018-10-15 07:41:00.679848
5.705882352941177	2018-10-15 07:42:00.921176
5.705882352941177	2018-10-15 07:43:01.099200
1.5588235294117647	2018-10-15 07:44:01.300401
14	2018-10-15 07:45:01.521143
-6.735294117647059	2018-10-15 07:46:00.261004
5.705882352941177	2018-10-15 07:47:00.099953
14	2018-10-15 07:48:00.280217
5.705882352941177	2018-10-15 07:49:00.520056
9.852941176470589	2018-10-15 07:50:00.700365
9.852941176470589	2018-10-15 07:51:00.859908
5.705882352941177	2018-10-15 07:52:00.998154
-6.735294117647059	2018-10-15 07:53:01.239444
-2.588235294117647	2018-10-15 07:54:01.419649
-3.090909090909091	2018-10-15 07:55:01.660270
9.852941176470589	2018-10-15 07:56:00.060199
9.852941176470589	2018-10-15 07:57:00.440756
5.705882352941177	2018-10-15 07:58:00.584313
14	2018-10-15 07:59:00.820314
9.852941176470589	2018-10-15 08:00:01.080498
-2.588235294117647	2018-10-15 08:01:01.331479
1.1818181818181819	2018-10-15 08:02:01.540155
9.852941176470589	2018-10-15 08:03:00.000597
1.5588235294117647	2018-10-15 08:04:00.222051
-2.588235294117647	2018-10-15 08:05:00.480268
9.852941176470589	2018-10-15 08:06:00.700702
14	2018-10-15 08:07:00.959616
5.705882352941177	2018-10-15 08:08:00.519896
-2.588235294117647	2018-10-15 08:09:00.760011
1.5588235294117647	2018-10-15 08:10:01.002383
5.705882352941177	2018-10-15 08:11:01.220695
9.852941176470589	2018-10-15 08:12:01.460013
9.727272727272727	2018-10-15 08:13:01.700159
-2.588235294117647	2018-10-15 08:14:00.219095
14	2018-10-15 08:15:00.400222
9.852941176470589	2018-10-15 08:16:00.680659
1.5588235294117647	2018-10-15 08:17:00.931556
9.852941176470589	2018-10-15 08:18:01.162368
14	2018-10-15 08:19:01.380245
9.727272727272727	2018-10-15 08:20:01.639872
-6.735294117647059	2018-10-15 08:21:00.099776
1.5588235294117647	2018-10-15 08:22:00.360146
9.852941176470589	2018-10-15 08:23:00.560626
5.705882352941177	2018-10-15 08:24:00.821883
5.705882352941177	2018-10-15 08:25:01.059543
1.5588235294117647	2018-10-15 08:26:01.320753
14	2018-10-15 08:27:01.720316
5.705882352941177	2018-10-15 08:28:00.063567
5.705882352941177	2018-10-15 08:29:00.340690
1.5588235294117647	2018-10-15 08:30:00.541071
-6.735294117647059	2018-10-15 08:31:00.761046
5.705882352941177	2018-10-15 08:32:00.980289
-10.882352941176471	2018-10-15 08:33:01.339075
14	2018-10-15 08:34:01.480416
5.454545454545454	2018-10-15 08:35:01.640522
9.852941176470589	2018-10-15 08:36:00.118445
1.5588235294117647	2018-10-15 08:37:00.400894
9.852941176470589	2018-10-15 08:38:00.619417
1.5588235294117647	2018-10-15 08:39:00.860665
1.5588235294117647	2018-10-15 08:40:01.059799
1.5588235294117647	2018-10-15 08:41:01.339342
1.5588235294117647	2018-10-15 08:42:01.217534
9.852941176470589	2018-10-15 08:43:01.379164
9.727272727272727	2018-10-15 08:44:01.660580
1.5588235294117647	2018-10-15 08:45:00.161343
1.5588235294117647	2018-10-15 08:46:00.379955
1.5588235294117647	2018-10-15 08:47:00.633025
9.852941176470589	2018-10-15 08:48:00.820324
14	2018-10-15 08:49:01.099961
5.942857142857143	2018-10-15 08:50:01.601020
9.852941176470589	2018-10-15 08:51:01.531545
9.852941176470589	2018-10-15 08:52:01.360381
9.852941176470589	2018-10-15 08:53:01.581453
9.852941176470589	2018-10-15 08:54:01.120494
1.5588235294117647	2018-10-15 08:55:01.361726
1.5588235294117647	2018-10-15 08:56:01.481194
1.1818181818181819	2018-10-15 08:57:01.660536
-2.588235294117647	2018-10-15 08:58:00.071362
14	2018-10-15 08:59:00.213344
5.382352941176471	2018-10-15 09:00:00.400658
4.764705882352941	2018-10-15 09:01:00.597979
-3.4705882352941178	2018-10-15 09:02:00.816377
4.764705882352941	2018-10-15 09:03:00.899259
8.882352941176471	2018-10-15 09:04:01.080575
8.882352941176471	2018-10-15 09:05:01.242015
13	2018-10-15 09:06:01.479606
0.6470588235294118	2018-10-15 09:07:00.958012
13	2018-10-15 09:08:01.203202
4.764705882352941	2018-10-15 09:09:01.441153
0.2727272727272727	2018-10-15 09:10:01.684289
4.764705882352941	2018-10-15 09:11:00.139391
-11.705882352941176	2018-10-15 09:12:00.379578
-7.588235294117647	2018-10-15 09:13:00.578880
4.764705882352941	2018-10-15 09:14:00.738988
4.764705882352941	2018-10-15 09:15:00.960348
-3.4705882352941178	2018-10-15 09:16:01.158899
8.882352941176471	2018-10-15 09:17:01.408349
0.2727272727272727	2018-10-15 09:18:01.600214
8.882352941176471	2018-10-15 09:19:00.079552
0.6470588235294118	2018-10-15 09:20:00.361296
4.764705882352941	2018-10-15 09:21:00.540725
8.882352941176471	2018-10-15 09:22:00.824373
-3.4705882352941178	2018-10-15 09:23:01.040348
8.882352941176471	2018-10-15 09:24:01.299117
8.757575757575758	2018-10-15 09:25:01.541799
-7.588235294117647	2018-10-15 09:26:00.019791
8.882352941176471	2018-10-15 09:27:00.240088
4.764705882352941	2018-10-15 09:28:00.481103
0.6470588235294118	2018-10-15 09:29:00.380187
8.882352941176471	2018-10-15 09:30:00.560854
8.882352941176471	2018-10-15 09:31:00.901190
4.764705882352941	2018-10-15 09:32:01.058093
-3.4705882352941178	2018-10-15 09:33:01.287580
4.764705882352941	2018-10-15 09:34:01.481658
4.515151515151516	2018-10-15 09:35:01.700282
-3.4705882352941178	2018-10-15 09:36:00.162488
4.764705882352941	2018-10-15 09:37:00.339942
8.882352941176471	2018-10-15 09:38:00.560270
-11.705882352941176	2018-10-15 09:39:00.832479
-3.4705882352941178	2018-10-15 09:40:00.460474
0.6470588235294118	2018-10-15 09:41:00.639656
13	2018-10-15 09:42:00.909324
4.764705882352941	2018-10-15 09:43:01.119525
-3.4705882352941178	2018-10-15 09:44:01.385610
8.757575757575758	2018-10-15 09:45:01.541940
0.6470588235294118	2018-10-15 09:46:00.040247
-3.4705882352941178	2018-10-15 09:47:00.272387
8.882352941176471	2018-10-15 09:48:00.494357
4.764705882352941	2018-10-15 09:49:00.044321
8.882352941176471	2018-10-15 09:50:00.264277
13	2018-10-15 09:51:00.420568
4.764705882352941	2018-10-15 09:52:00.638187
0.6470588235294118	2018-10-15 09:53:00.902392
0.6470588235294118	2018-10-15 09:54:01.000179
0.6470588235294118	2018-10-15 09:55:01.180632
0.6470588235294118	2018-10-15 09:56:01.360789
0.6470588235294118	2018-10-15 09:57:01.543129
8.757575757575758	2018-10-15 09:58:02.863581
8.882352941176471	2018-10-15 09:59:00.100249
8.882352941176471	2018-10-15 10:00:00.283712
8.882352941176471	2018-10-15 10:01:00.529363
8.882352941176471	2018-10-15 10:02:00.723187
8.882352941176471	2018-10-15 10:03:00.900534
-3.4705882352941178	2018-10-15 10:04:01.083401
8.882352941176471	2018-10-15 10:05:01.260139
8.882352941176471	2018-10-15 10:06:01.419973
4.515151515151516	2018-10-15 10:07:01.619195
13	2018-10-15 10:08:00.041380
0.6470588235294118	2018-10-15 10:09:00.275337
13	2018-10-15 10:10:00.425217
-3.4705882352941178	2018-10-15 10:11:00.621357
8.882352941176471	2018-10-15 10:12:00.780422
13	2018-10-15 10:13:01.014800
8.882352941176471	2018-10-15 10:14:01.207252
13	2018-10-15 10:15:01.360393
8.882352941176471	2018-10-15 10:16:01.600537
8.757575757575758	2018-10-15 10:17:01.781132
0.6470588235294118	2018-10-15 10:18:00.240029
8.882352941176471	2018-10-15 10:19:00.320076
8.882352941176471	2018-10-15 10:20:00.499418
-7.588235294117647	2018-10-15 10:21:00.678681
-15.823529411764707	2018-10-15 10:22:00.782885
8.882352941176471	2018-10-15 10:23:00.939356
4.764705882352941	2018-10-15 10:24:01.139343
0.6470588235294118	2018-10-15 10:25:01.320782
4.764705882352941	2018-10-15 10:26:01.477396
4.515151515151516	2018-10-15 10:27:01.683082
8.882352941176471	2018-10-15 10:28:00.234560
4.764705882352941	2018-10-15 10:29:00.340648
0.6470588235294118	2018-10-15 10:30:00.527744
0.6470588235294118	2018-10-15 10:31:00.822792
8.882352941176471	2018-10-15 10:32:03.162904
8.882352941176471	2018-10-15 10:33:01.080774
4.764705882352941	2018-10-15 10:34:01.254155
0.6470588235294118	2018-10-15 10:35:01.439866
0.6470588235294118	2018-10-15 10:36:01.604071
0.2727272727272727	2018-10-15 10:37:01.730347
8.882352941176471	2018-10-15 10:38:00.258177
-3.4705882352941178	2018-10-15 10:39:00.319743
8.882352941176471	2018-10-15 10:40:00.543448
0.6470588235294118	2018-10-15 10:41:00.797819
0.6470588235294118	2018-10-15 10:42:00.912580
0.6470588235294118	2018-10-15 10:43:01.060908
0.6470588235294118	2018-10-15 10:44:01.202797
4.764705882352941	2018-10-15 10:45:01.362779
13	2018-10-15 10:46:01.576062
8.882352941176471	2018-10-15 10:47:00.042207
-7.588235294117647	2018-10-15 10:48:00.281506
4.764705882352941	2018-10-15 10:49:00.460590
4.764705882352941	2018-10-15 10:50:00.620502
0.6470588235294118	2018-10-15 10:51:00.893407
8.882352941176471	2018-10-15 10:52:01.119276
4.764705882352941	2018-10-15 10:53:01.380960
8.757575757575758	2018-10-15 10:54:01.620836
4.764705882352941	2018-10-15 10:55:00.123376
-3.4705882352941178	2018-10-15 10:56:00.340865
8.882352941176471	2018-10-15 10:57:00.539112
0.6470588235294118	2018-10-15 10:58:00.794445
8.882352941176471	2018-10-15 10:59:01.001437
4.764705882352941	2018-10-15 11:00:01.245326
4.764705882352941	2018-10-15 11:01:02.534483
0.6470588235294118	2018-10-15 11:02:00.999274
0.6470588235294118	2018-10-15 11:03:01.188439
-11.705882352941176	2018-10-15 11:04:01.300723
13	2018-10-15 11:05:01.390714
-3.9696969696969697	2018-10-15 11:06:01.620012
1	2018-10-15 11:07:00.050500
13	2018-10-15 11:08:01.623514
0.6470588235294118	2018-10-15 11:09:00.119679
5	2018-10-15 11:10:00.389378
8.757575757575758	2018-10-15 11:11:01.652842
0.6470588235294118	2018-10-15 11:12:00.087405
-11.705882352941176	2018-10-15 11:13:00.221113
8.882352941176471	2018-10-15 11:14:00.367458
0.6470588235294118	2018-10-15 11:15:00.640539
4.764705882352941	2018-10-15 11:16:00.751554
8.882352941176471	2018-10-15 11:17:00.991213
8.882352941176471	2018-10-15 11:18:00.962249
0.6470588235294118	2018-10-15 11:19:01.201364
-3.4705882352941178	2018-10-15 11:20:01.422732
13	2018-10-15 11:21:01.630792
0.6470588235294118	2018-10-15 11:22:00.099529
8.882352941176471	2018-10-15 11:23:00.310463
8.882352941176471	2018-10-15 11:24:02.439315
4.764705882352941	2018-10-15 11:25:00.864515
8.882352941176471	2018-10-15 11:26:01.133582
8.882352941176471	2018-10-15 11:27:01.354389
8.757575757575758	2018-10-15 11:28:01.554124
0.6470588235294118	2018-10-15 11:29:00.070792
-7.588235294117647	2018-10-15 11:30:00.296602
8.882352941176471	2018-10-15 11:31:00.392783
4.764705882352941	2018-10-15 11:32:00.561831
13	2018-10-15 11:33:00.759100
4.764705882352941	2018-10-15 11:34:00.948115
-7.588235294117647	2018-10-15 11:35:01.143396
-15.823529411764707	2018-10-15 11:36:01.229250
8.882352941176471	2018-10-15 11:37:01.498570
-3.9696969696969697	2018-10-15 11:38:01.651798
-11.705882352941176	2018-10-15 11:39:00.041613
0.9117647058823529	2018-10-15 11:40:00.200971
-2.588235294117647	2018-10-15 11:41:00.376336
4.970588235294118	2018-10-15 11:42:00.480077
-11.705882352941176	2018-10-15 11:43:00.703308
4.764705882352941	2018-10-15 11:44:00.784938
8.625	2018-10-15 11:45:00.985334
0.6470588235294118	2018-10-15 11:46:01.144371
4.764705882352941	2018-10-15 11:47:01.287054
4.764705882352941	2018-10-15 11:48:01.445088
8.757575757575758	2018-10-15 11:49:01.659789
1.0588235294117647	2018-10-15 11:50:00.067208
-6.5588235294117645	2018-10-15 11:51:00.250950
9.852941176470589	2018-10-15 11:52:00.397369
9.852941176470589	2018-10-15 11:53:00.580410
9.852941176470589	2018-10-15 11:54:00.051201
1.3235294117647058	2018-10-15 11:55:00.288348
13	2018-10-15 11:56:00.515435
0.9705882352941176	2018-10-15 11:57:00.763384
5.705882352941177	2018-10-15 11:58:00.969491
5.705882352941177	2018-10-15 11:59:01.197232
1.5588235294117647	2018-10-15 12:00:01.450421
-2.235294117647059	2018-10-15 12:01:01.695933
7.181818181818182	2018-10-15 12:02:01.651879
2.090909090909091	2018-10-15 12:03:00.120855
6.885714285714286	2018-10-15 12:04:00.921473
6.393939393939394	2018-10-15 12:05:00.585858
-5.285714285714286	2018-10-15 12:06:00.520126
14.852941176470589	2018-10-15 12:07:00.788783
9.727272727272727	2018-10-15 12:08:01.067524
9.852941176470589	2018-10-15 12:09:01.327022
5.705882352941177	2018-10-15 12:10:01.430690
1.1818181818181819	2018-10-15 12:11:01.587960
5.705882352941177	2018-10-15 12:12:00.025993
1.5588235294117647	2018-10-15 12:13:00.205959
1.1818181818181819	2018-10-15 12:14:00.466459
14	2018-10-15 12:15:00.634374
1.5588235294117647	2018-10-15 12:16:00.799475
-10.882352941176471	2018-10-15 12:17:00.958851
1.5588235294117647	2018-10-15 12:18:01.039897
1.5588235294117647	2018-10-15 12:19:01.199398
1.5	2018-10-15 12:20:01.372608
9.030303030303031	2018-10-15 12:21:01.500941
-0.125	2018-10-15 12:22:01.723062
8.882352941176471	2018-10-15 12:23:00.100723
8.757575757575758	2018-10-15 12:24:00.311566
-3.4705882352941178	2018-10-15 12:25:00.468894
8.757575757575758	2018-10-15 12:26:00.642392
4.764705882352941	2018-10-15 12:27:00.837627
4.764705882352941	2018-10-15 12:28:00.975573
-7.588235294117647	2018-10-15 12:29:01.154327
4.764705882352941	2018-10-15 12:30:01.307069
-3.4705882352941178	2018-10-15 12:31:01.448526
8.757575757575758	2018-10-15 12:32:01.594726
-11.705882352941176	2018-10-15 12:33:00.058249
8.882352941176471	2018-10-15 12:34:00.211294
4.515151515151516	2018-10-15 12:35:00.358631
-3.4705882352941178	2018-10-15 12:36:00.537574
-3.4705882352941178	2018-10-15 12:37:00.710256
8.882352941176471	2018-10-15 12:38:00.881652
10.352941176470589	2018-10-15 12:39:01.074421
13.176470588235293	2018-10-15 12:40:01.275899
13.441176470588236	2018-10-15 12:41:01.480786
3.909090909090909	2018-10-15 12:42:01.687568
8.529411764705882	2018-10-15 12:43:00.061316
8.058823529411764	2018-10-15 12:44:00.239933
3.3823529411764706	2018-10-15 12:45:00.495455
11.53125	2018-10-15 12:46:00.659169
16	2018-10-15 12:47:07.923353
16	2018-10-15 12:48:01.100756
2.7941176470588234	2018-10-15 12:49:01.293598
6.647058823529412	2018-10-15 12:50:01.446443
6.393939393939394	2018-10-15 12:51:01.621054
10.823529411764707	2018-10-15 12:52:00.120499
10.823529411764707	2018-10-15 12:53:00.239205
2.4705882352941178	2018-10-15 12:54:00.480544
10.823529411764707	2018-10-15 12:55:00.640824
6.647058823529412	2018-10-15 12:56:00.679024
15	2018-10-15 12:57:00.948324
10.266666666666667	2018-10-15 12:58:01.159699
6.647058823529412	2018-10-15 12:59:01.433277
1.2580645161290323	2018-10-15 13:00:01.643589
2.4705882352941178	2018-10-15 13:01:00.101359
10.696969696969697	2018-10-15 13:02:00.367953
2.090909090909091	2018-10-15 13:03:00.541373
10.823529411764707	2018-10-15 13:04:00.699916
6.647058823529412	2018-10-15 13:05:00.903871
6.647058823529412	2018-10-15 13:06:01.120549
-2.4705882352941178	2018-10-15 13:07:01.280508
1.5588235294117647	2018-10-15 13:08:01.523952
1.1818181818181819	2018-10-15 13:09:01.620301
1.5588235294117647	2018-10-15 13:10:00.180661
9.852941176470589	2018-10-15 13:11:00.271413
-6.735294117647059	2018-10-15 13:12:00.520777
-2.588235294117647	2018-10-15 13:13:00.539516
9.852941176470589	2018-10-15 13:14:00.719699
9.852941176470589	2018-10-15 13:15:00.879595
9.852941176470589	2018-10-15 13:16:01.088969
1.5588235294117647	2018-10-15 13:17:01.260533
14	2018-10-15 13:18:01.412183
0.78125	2018-10-15 13:19:01.624738
9.852941176470589	2018-10-15 13:20:00.000667
4.903225806451613	2018-10-15 13:21:00.201719
-10.882352941176471	2018-10-15 13:22:00.359720
4.852941176470588	2018-10-15 13:23:00.532309
4.764705882352941	2018-10-15 13:24:00.700726
4.764705882352941	2018-10-15 13:25:00.912356
8.882352941176471	2018-10-15 13:26:01.080727
4.764705882352941	2018-10-15 13:27:01.259654
-3.4705882352941178	2018-10-15 13:28:01.479368
4.515151515151516	2018-10-15 13:29:01.619605
4.25	2018-10-15 13:30:00.041907
13	2018-10-15 13:31:09.457494
8.172413793103448	2018-10-15 13:32:00.864610
0.6470588235294118	2018-10-15 13:33:00.645480
4.764705882352941	2018-10-15 13:34:00.786442
4.764705882352941	2018-10-15 13:35:00.979679
13	2018-10-15 13:36:01.157306
0.6470588235294118	2018-10-15 13:37:01.327070
8.882352941176471	2018-10-15 13:38:01.527398
-8.212121212121213	2018-10-15 13:39:01.696434
4.764705882352941	2018-10-15 13:40:00.051390
-3.4705882352941178	2018-10-15 13:41:00.210466
4.764705882352941	2018-10-15 13:42:00.298844
-3.4705882352941178	2018-10-15 13:43:00.468039
8.882352941176471	2018-10-15 13:44:00.589333
4.764705882352941	2018-10-15 13:45:00.775393
0.6470588235294118	2018-10-15 13:46:00.929084
8.882352941176471	2018-10-15 13:47:01.154325
-15.823529411764707	2018-10-15 13:48:01.325417
-3.4705882352941178	2018-10-15 13:49:01.469477
4.575757575757576	2018-10-15 13:50:01.597420
5.705882352941177	2018-10-15 13:51:00.027559
9.852941176470589	2018-10-15 13:52:00.151013
5.882352941176471	2018-10-15 13:53:00.327128
2.4705882352941178	2018-10-15 13:54:00.483567
-1.7058823529411764	2018-10-15 13:55:00.671760
2.4705882352941178	2018-10-15 13:56:00.865522
-10.882352941176471	2018-10-15 13:57:00.962735
-2.588235294117647	2018-10-15 13:58:01.131658
5.705882352941177	2018-10-15 13:59:01.311587
1.5588235294117647	2018-10-15 14:00:01.484618
5.454545454545454	2018-10-15 14:01:01.619719
5.705882352941177	2018-10-15 14:02:00.102715
9.852941176470589	2018-10-15 14:03:00.251073
-2.588235294117647	2018-10-15 14:04:00.463008
14	2018-10-15 14:05:00.559372
